poverty,deep_poverty,age_group,st,price,base_poverty,base_deep_poverty,poverty_chg,deep_poverty_chg,state_abbr,state_name
0.15386642731489222,0.060467824655873866,All,47.0,15,0.15451571335729877,0.060566260895651834,-0.0042020712864662135,-0.0016252652602669615,TN,Tennessee
0.1528729924526168,0.06032069952330248,All,47.0,20,0.15451571335729877,0.060566260895651834,-0.01063141650120325,-0.004054425165397335,TN,Tennessee
0.15274083688646323,0.06014121593402987,All,47.0,25,0.15451571335729877,0.060566260895651834,-0.011486705347121262,-0.007017850455623531,TN,Tennessee
0.15198842716428937,0.0599664197847467,All,47.0,30,0.15451571335729877,0.060566260895651834,-0.016356175938982753,-0.009903882162027311,TN,Tennessee
0.15164790733021868,0.059983052636322094,All,47.0,35,0.15451571335729877,0.060566260895651834,-0.018559963674688817,-0.009629259767819143,TN,Tennessee
0.1507247840677846,0.059913345867447065,All,47.0,40,0.15451571335729877,0.060566260895651834,-0.024534263908474463,-0.01078017725627245,TN,Tennessee
0.15068002657627266,0.05987176373850858,All,47.0,45,0.15451571335729877,0.060566260895651834,-0.024823926950112485,-0.011466733241792593,TN,Tennessee
0.15046198501289346,0.05949601250064641,All,47.0,50,0.15451571335729877,0.060566260895651834,-0.02623505568674145,-0.017670702783672443,TN,Tennessee
0.14979712457310276,0.05910831585119827,All,47.0,55,0.15451571335729877,0.060566260895651834,-0.030537921882966335,-0.024071901135938045,TN,Tennessee
0.14978850573183186,0.05871290760692883,All,47.0,60,0.15451571335729877,0.060566260895651834,-0.03059370159030894,-0.030600424416427185,TN,Tennessee
0.14956350861233933,0.05848171097003094,All,47.0,65,0.15451571335729877,0.060566260895651834,-0.032049845529354526,-0.034417675695917915,TN,Tennessee
0.14904380760447924,0.05833519066842592,All,47.0,70,0.15451571335729877,0.060566260895651834,-0.03541326402296974,-0.03683684933216813,TN,Tennessee
0.14880701628114235,0.05835424284386682,All,47.0,75,0.15451571335729877,0.060566260895651834,-0.03694573808785229,-0.03652228186243911,TN,Tennessee
0.1486302544312185,0.057827435072151795,All,47.0,80,0.15451571335729877,0.060566260895651834,-0.03808971138405104,-0.0452203220571713,TN,Tennessee
0.14825268870045716,0.05773792008912789,All,47.0,85,0.15451571335729877,0.060566260895651834,-0.0405332540021941,-0.04669828985145419,TN,Tennessee
0.14743404998746487,0.05769104568923362,All,47.0,90,0.15451571335729877,0.060566260895651834,-0.04583134760837182,-0.04747222568967657,TN,Tennessee
0.14661783059833813,0.057164842748484976,All,47.0,95,0.15451571335729877,0.060566260895651834,-0.05111378375283904,-0.0561602796155285,TN,Tennessee
0.14653224701659567,0.05687648958526438,All,47.0,100,0.15451571335729877,0.060566260895651834,-0.051667666460836315,-0.06092123330420662,TN,Tennessee
0.1462352750121042,0.056896297799413256,All,47.0,105,0.15451571335729877,0.060566260895651834,-0.053589619885759165,-0.060594182998377044,TN,Tennessee
0.14606168852475376,0.0569058238871337,All,47.0,110,0.15451571335729877,0.060566260895651834,-0.05471304276346389,-0.06043689926351259,TN,Tennessee
